r2,mae,mse,mean_residual,intercept,coef__total_attended_labsessions,pval__total_attended_labsessions,coef__active_minutes,pval__active_minutes,coef__nr_distinct_files_viewed,pval__nr_distinct_files_viewed,coef__total_course_activities,pval__total_course_activities,coef__distinct_days,pval__distinct_days,coef__nr_files_viewed,pval__nr_files_viewed,coef__nr_practice_exams_viewed,pval__nr_practice_exams_viewed,model_type,description,cookD,n_train,n_test,global_baseline_r2,global_baseline_mae,global_baseline_mse,global_baseline_mean_residual,mean_baseline_r2,mean_baseline_mae,mean_baseline_mse,mean_baseline_mean_residual,ttest_p,ttest_stat,wilcoxon_p,wilcoxon_stat,ttest_p_mean,ttest_stat_mean,wilcoxon_p_mean,wilcoxon_stat_mean,ttest_p_mean_global,ttest_stat_mean_global,wilcoxon_p_mean_global,wilcoxon_stat_mean_global
0.0263,0.7314,0.7748,-0.1656,3.0799998813014637,0.05947034659934087,0.010972077151606183,-2.2479903645643887e-05,0.21655217873726898,0.12260610709809026,3.797703333570506e-08,0.004188447932327616,0.22678400383585948,0.04315349282840057,0.002171287183971407,-0.03917024929335457,0.008831639326425483,0.056474683638369466,0.003987981660303311,subgroup,croho=='B Computer Science & Engineering',23.811320733197462,269,57,-0.0185,0.7344,0.8104,0.36,-0.016104375935115378,0.7408008869758038,0.8085175982894729,-0.11320028696276016,0.3994790353738578,-0.2559099622111915,0.28229826775189065,754.0,0.3904117936668704,-0.2795881475357275,0.41661999068551314,800.0,0.5050058133261288,0.012604191711470578,0.24846905474087222,741.0
0.0328,0.7041,0.7285,-0.115,3.5664826793789697,0.06495728219912189,0.0178404501301484,-1.638882769365404e-05,0.4275749133508422,0.12176216564889941,2.6973585912714965e-06,0.0009334285721498744,0.8154508490130039,0.037810687144738245,0.01756266871579202,-0.025225112083531398,0.1355445943055073,0.07461135851460308,0.001210287458709219,subgroup,course_repeater==np.False_ ∧ croho=='B Computer Science & Engineering' ∧ sex=='SEX_M',23.477834620326625,206,43,-0.147,0.7561,0.864,0.4206,-0.0536478204178743,0.7330435764280876,0.7936948389585848,-0.20102731993678016,0.2022764577849966,-0.842007452954911,0.17962743025668715,396.0,0.30467791095796387,-0.5148515523455746,0.3939919491241426,450.0,0.6447330557959365,0.3736640678582591,0.48331976411986943,469.0
0.1271,0.7147,1.0794,-0.0,5.4644791495202245,0.0020228243579428,0.9498325361502423,4.562925487929274e-05,0.1652435281088649,0.03173173444780475,0.19570910180949072,0.004712867834391267,0.3732473909537326,-0.011954614462766102,0.5337038014808513,-0.02454894355357129,0.2875427949337936,0.04580325561371143,0.07919928552019026,subgroup,"GPA in (5.6, 6.3] ∧ sex=='SEX_M'",22.687834771645687,138,34,0.1419,0.7912,1.061,-0.0248,-0.004484798815566959,0.7088235294117645,1.2420245993797638,-0.07446717817561715,0.5238265864520829,0.06021597197014862,0.1314283031388186,231.0,0.19659670850246924,-0.8651667159709729,0.8371245434973389,355.0,0.35648724584097663,-0.3710463477432121,0.8925052038975991,370.0
0.1525,0.6451,0.8319,-0.0459,5.120348866025977,-0.0026248409767979375,0.916862180424234,4.45018582589501e-05,0.11680033936833184,0.05568560778339193,0.004492024844512991,0.005704765534576949,0.19384447512468983,-0.020321851703699614,0.18062463106664584,-0.029688387168091978,0.1124885857620972,0.026990875623402702,0.2216480788244161,subgroup,"GPA in (5.6, 6.3] ∧ course_repeater==np.False_",22.388974786742885,179,46,-0.1435,0.7998,1.1224,-0.2297,-0.00833380147199514,0.64181442798154,0.9896967811621792,-0.09044206946805813,0.1375581806111315,-1.1048051664531717,0.011362329879233357,333.0,0.15929639952251054,-1.008529341371497,0.8383377194557795,631.0,0.6299896086508536,0.333880392092233,0.9693492973239017,711.0
-0.0128,0.7029,0.737,-0.1026,2.927034678810885,0.046649658614565964,0.08553970019333151,-2.2752199644897573e-05,0.2753247712725005,0.13042810699076243,3.9956923870110517e-07,0.0035851940868797125,0.363454153862259,0.0396639946257788,0.013129280864998897,-0.0359544466363154,0.03172159261081415,0.07321769174017323,0.0015193929073828378,subgroup,croho=='B Computer Science & Engineering' ∧ sex=='SEX_M',20.57936568974894,215,45,-0.139,0.7341,0.8289,0.4048,-0.031637879477640185,0.7100775193798449,0.7507063277447267,-0.15173126614987067,0.2581693887243689,-0.6542770695216337,0.1910922246557334,439.0,0.4581078630485322,-0.10580784839424316,0.5709626025298178,533.0,0.6736690540687891,0.4531579805260602,0.4422407756097755,504.0
0.1941,0.9656,1.3814,0.1305,-0.0070220903588844585,0.09471429761115845,0.01815364450431792,2.7746902226598216e-05,0.5443384437596036,0.042723175560944654,0.25968256385131044,0.039497973109438284,2.9602494820294163e-08,-0.016275646523518553,0.6190052563086198,-0.17409322894789844,1.3588264134242877e-08,0.09702834247449155,0.02418972845833538,subgroup,croho=='B Industrial Engineering' ∧ origin=='ORIGIN_N',18.136592798332046,117,31,0.2728,0.8839,1.2465,-0.0944,-0.009597571473513478,1.0623104494072235,1.7304985637160992,0.12826027019575398,0.6867839491287263,0.49181152154396157,0.7289008852094412,279.0,0.260299993087777,-0.6500611859127456,0.13194631598889828,190.0,0.07950175638959221,-1.4443531606762465,0.051168451085686684,164.0
-1.8544,0.821,0.9029,0.3851,2.974792213661859,0.1277900872217978,0.009073032185863472,5.184500652854633e-05,0.41223775222228864,0.05519106295655042,0.2034059123494251,0.030318404115826904,0.001816898879365696,-0.10065213346384794,0.005636892480556964,-0.1210429006383543,0.0034856822641629974,0.09419937718365787,0.08885497456682509,subgroup,ECTS=='10' ∧ origin=='ORIGIN_N',17.251005041409538,74,13,-2.4463,0.8494,1.0902,0.5005,-0.1499255534540831,0.45498960498960517,0.36375751531156986,0.21777546777546858,0.22402982752557765,-0.7843183468738889,0.2486572265625,35.0,0.9648594005311468,1.9866447128499376,0.945068359375,68.0,0.9607797997109991,1.9236618260107858,0.9801025390625,74.0
0.3053,0.7728,1.058,0.244,3.903894972511536,0.09392208162922128,0.0683562924853221,9.819828468272699e-05,0.10140405602102119,0.05241383870961616,0.22841881238179348,0.020817352231451078,0.010224012339400821,-0.07742271481677182,0.018934291013222877,-0.0894934256616049,0.011590716492910234,0.10371897476516573,0.03913422842938005,subgroup,ECTS=='10' ∧ sex=='SEX_M',15.047803155686859,119,20,0.3214,0.7937,1.0336,0.174,-0.00012930359551854842,0.7031932773109242,1.523296942306334,-0.01403361344537859,0.5362958579328991,0.09232253383286805,0.2979097366333008,90.0,0.23554937640162804,-0.7353636103102787,0.7738122940063477,125.0,0.28832282613928084,-0.5680614293748057,0.9231767654418945,143.0
0.0955,0.702,0.9401,-0.0587,5.143445031575662,0.07412839917442761,0.028427836572381095,7.83894360404163e-05,0.08253369940238607,0.04779216645297639,0.11127804999104957,0.00610005971759783,0.2866049051849268,-0.03311878028979334,0.17059543459625276,-0.028421402315189984,0.2565716633216228,0.06895376100412777,0.06120588552619094,subgroup,ECTS=='10' ∧ course_repeater==np.False_,14.856422656498372,172,37,-0.1769,0.8737,1.2233,-0.1562,-0.019594388831285947,0.6320238843494657,1.0597376595091577,-0.14270898805782553,0.17129964881083165,-0.9617331691924385,0.0017589866474736482,162.0,0.3244548750512445,-0.45911791942586033,0.8661464656397584,425.0,0.6199325976373862,0.3076324569320415,0.9988003397738794,547.0
0.1075,0.714,0.9276,-0.0448,4.796708300895368,0.08296302823859092,0.0144058731504511,7.961655890423438e-05,0.08137809113697339,0.047425016625332425,0.10936961327865523,0.009783016879748103,0.08082435498923261,-0.04309061384128836,0.071454759824125,-0.04304734756409905,0.0808843007435004,0.07804595424035954,0.03607326508795108,subgroup,ECTS=='10',13.309203103487162,177,37,-0.1769,0.8737,1.2233,-0.1562,-0.01360951020493717,0.630096197892808,1.053517145413152,-0.11893418842571347,0.13636551589904322,-1.1138363418442976,0.0028090246487408876,171.0,0.33272365464910914,-0.43599010740273075,0.8308117506894632,415.0,0.6252888014887048,0.32185720716350774,0.9989279351284495,549.0
0.1655,1.0448,1.8186,0.0454,0.7562309269779852,0.0866497328861611,0.04806285507137406,3.89621673156738e-05,0.2904806252660844,0.05729063185017538,0.10388200473696287,0.031423491946264155,1.2230915431559772e-06,-0.009647269198630282,0.7292566254558871,-0.1438192146821774,2.4842835805122763e-07,0.0712540319085713,0.07236535753489394,subgroup,croho=='B Industrial Engineering' ∧ sex=='SEX_M',12.02493544932937,172,46,0.1269,1.009,1.9026,-0.3175,-0.003906341056634011,1.0524266936299294,2.187742493004444,-0.09226491405460072,0.3502667614234827,-0.38706378554998716,0.5644657439085705,555.0,0.22141611708931275,-0.7742495910536364,0.49568385542750093,539.0,0.23336702129208653,-0.7340365482039921,0.46551241914902164,532.0
-0.2686,0.9414,1.4258,0.605,1.74039205049898,0.031313047649527616,0.5730217283307206,7.923994455468684e-05,0.12973275444787807,0.07497511034202678,0.04885050939835763,0.022737123602262106,0.0031221765693495033,0.003182825783230203,0.9185148396080933,-0.11135928426513647,0.001111682088428431,0.018170608276689273,0.677956413681651,subgroup,croho=='B Data Science (joint degree)' ∧ sex=='SEX_M',10.94597517940877,91,21,-0.0177,0.8566,1.1438,0.3345,-0.2995296212545,1.0037676609105173,1.4606005715895811,0.5802197802197789,0.8662182665427407,1.140471836219752,0.8311700820922852,143.0,0.4612974095361462,-0.09839922252284379,0.23666715621948242,94.0,0.13301669641936423,-1.1442426549300218,0.12862396240234375,82.0
0.2939,0.7926,1.02,-0.0596,3.608285031445037,0.12536962000458915,0.012849222469371568,-5.579803287706936e-06,0.9281094617982508,0.07446308939560307,0.07849006797308092,0.0005759712129403717,0.9507569231368388,0.04759095976262295,0.1788684350160921,-0.02255535199732611,0.564487586319882,0.06901587341384323,0.13873179038276054,subgroup,origin=='ORIGIN_E' ∧ sex=='SEX_V',10.430274142030102,75,31,0.2995,0.8682,1.0117,-0.0702,-0.04966160003586051,0.9778494623655911,1.516143885304659,0.2678279569892462,0.5264831597882832,0.06699057857815575,0.2051023542881012,205.0,0.09509960231865246,-1.3403361931171573,0.1684537953697145,198.0,0.09152052043479057,-1.3629520803507653,0.36034314054995775,229.0
-0.1173,1.2076,2.5389,-0.6601,2.7356850181920764,0.084305196903613,0.029255672710223772,5.785148990078968e-05,0.2015221962562159,0.08426782542647798,0.006939684938952048,0.01630663829256461,0.011994786796014772,0.012871741500617442,0.5797044625226982,-0.09057341239207453,0.0006766989301170356,0.052869796391413024,0.09354511436389838,subgroup,origin=='ORIGIN_R' ∧ sex=='SEX_M',9.901264452039438,107,29,0.1509,1.087,1.9296,-0.3447,-0.1795885749212658,1.2147921366419592,2.6805694519322567,-0.6388333870447953,0.9876985967411527,2.3755971770295123,0.9655649084597826,301.0,0.4157904554128642,-0.21466938761407325,0.6090689394623041,230.0,0.1451289759687473,-1.077944551520044,0.3119628056883812,194.0
0.1668,1.0175,1.6715,-0.053,0.6439686090318433,0.0814321253365912,0.011310000938801931,1.565834892980579e-05,0.5925553911209579,0.08595975405788331,0.0015662774317512262,0.028454955270180493,1.418367710965361e-08,-0.005761354344659183,0.7939497311133297,-0.13604067669520206,1.7620470438972444e-10,0.07311664358873488,0.015842468500742793,subgroup,course_repeater==np.False_ ∧ croho=='B Industrial Engineering',9.877113568178274,230,65,0.0904,1.009,1.8248,-0.3453,-0.003847827407270632,1.0225484949832775,2.0138636760215216,-0.08785953177257624,0.15415729009824342,-1.0269397998555632,0.26414408190499206,976.0,0.18234287659938475,-0.9129681887285718,0.49087607782428294,1069.0,0.27700334303887736,-0.5949018183681367,0.5455243350830506,1090.0
0.1805,1.0015,1.6076,-0.0194,0.8956026337602087,0.08481955397266683,0.007755026373164062,1.8334804278233278e-05,0.5303140817468357,0.07258016964310061,0.006050585619056964,0.028620040136962406,9.327474478357258e-09,-0.007350331084437049,0.7369534557568176,-0.1353516035349801,1.3080110502305248e-10,0.07923283328295933,0.008354885659365204,subgroup,croho=='B Industrial Engineering',9.805375001310596,237,69,0.1032,0.996,1.7594,-0.3051,-0.0014607598251190623,1.0195193542469272,1.9645963462748677,-0.053531462117041725,0.14975311150106127,-1.04547391425397,0.28198042782744714,1111.0,0.15299271928677158,-1.03144804843524,0.41595498828518296,1172.0,0.24782663862267212,-0.685030363117089,0.4702120520740762,1195.0
-0.0612,1.057,1.7363,0.2317,2.4078134790896897,0.02690644093669566,0.5616898426082497,6.74879354400275e-05,0.16332328130376558,0.0671205533343747,0.048729886759437666,0.016728301989992665,0.017398925580810957,0.011169735703551648,0.6817744106802901,-0.0831086407682176,0.006215808888661953,0.02114174777468987,0.5841720665073828,subgroup,course_repeater==np.False_ ∧ croho=='B Data Science (joint degree)',9.554818592335376,116,29,-0.0334,1.0366,1.6907,-0.0948,-0.05006686240879077,1.075743162901308,1.718014268727705,0.2862068965517235,0.6000521088327141,0.2559038501705017,0.6172290090471506,231.0,0.5207703616634021,0.052555457314947054,0.3586046379059553,200.0,0.47352827885038895,-0.06700162637460873,0.22101028822362423,181.0
0.0667,0.8842,1.3981,-0.1558,2.868680597385388,0.01779753800058965,0.6222304074197591,2.3786870388209944e-05,0.7024700434612186,0.14885715800632127,1.3697019845845888e-05,0.010810477275880664,0.08249576593535066,-0.04134550158696654,0.18131307361588267,-0.05208812239929004,0.05098526530930253,0.010789739083550548,0.8144707766409702,subgroup,origin=='ORIGIN_N' ∧ sex=='SEX_V',9.41988707720587,88,23,0.249,0.8292,1.1251,-0.3125,-0.0017120050301571155,0.8622035573122528,1.500598668253683,-0.05064229249011882,0.9230303554866729,1.4766581899228572,0.8117389678955078,167.0,0.33598711017252836,-0.429168404020843,0.48215627670288086,136.0,0.10829611631081386,-1.272179800465338,0.2137089967727661,111.0
0.0469,1.0703,1.7361,0.2837,1.8912467385516383,0.04201198489316261,0.3438497394297598,7.00279457650564e-05,0.13882487108712946,0.08555269364299065,0.005866916826863673,0.01851313352612615,0.002488210900466351,-0.0018548848570232035,0.9413110747169655,-0.09016710292402233,0.0007244761758391156,0.032088507827193774,0.3637687291342293,subgroup,croho=='B Data Science (joint degree)',8.853867096040217,128,32,0.1027,1.0228,1.6344,-0.0576,-0.05096529132980199,1.1286132812499998,1.9143579101562502,0.3046875000000001,0.7303303144069804,0.6206918950552469,0.7319687742274255,297.0,0.3264399545758485,-0.4541568218542053,0.32557414984330535,239.0,0.2654511825839363,-0.6337349006734811,0.1193204855080694,200.0
-0.5681,1.0632,1.7784,-0.7015,1.8839606934350293,0.050326090768796156,0.30992935583857983,5.1999224434685695e-06,0.9143429259211912,0.1389023559468609,0.00010725507121118635,0.02170443488340763,0.0036587703280301967,-0.016829381912935384,0.5732323161703021,-0.12104805939161117,0.00018700918512916024,0.08494017104967866,0.02813985977408288,subgroup,origin=='ORIGIN_R' ∧ sex=='SEX_V',7.590344092842009,78,14,-0.7384,1.0551,1.9715,-0.637,-0.009475524529302781,0.9714285714285715,1.1448276509814976,-0.10366300366300406,0.32391625114689704,-0.46757095907466634,0.4276123046875,49.0,0.8610446156970136,1.1324260556310086,0.7684326171875,64.0,0.9007122376240355,1.354744982132291,0.74920654296875,63.0
-0.1488,1.177,2.2735,-0.7175,2.0493869682560653,0.06082719017049445,0.042408715384020725,1.9594433103636345e-05,0.538958616383513,0.12661122577187695,6.424428281422492e-08,0.01959537976885254,5.785108021048225e-05,-0.009006777260554003,0.6153652173715691,-0.10714832828503426,1.8073235520595582e-07,0.06964707877684143,0.0038467690828220516,subgroup,course_repeater==np.False_ ∧ origin=='ORIGIN_R',6.016177777750995,174,40,-0.032,1.1042,2.0425,-0.5261,-0.16034785733133394,1.168333333333333,2.296444444444443,-0.5633333333333325,0.9361666037273761,1.556504893770033,0.9191062640966265,514.0,0.483325590489039,-0.04207803567211995,0.7741330305070733,466.0,0.3222203896185916,-0.465107951323313,0.513253674792395,412.0
-0.097,1.1259,2.1243,-0.6148,2.3036540122779563,0.06869605693988905,0.020103516471389905,2.5357151206832748e-05,0.4213854167593778,0.11175678494606459,6.522543821815918e-07,0.01912806054894844,6.443510886568985e-05,-0.006263407640368875,0.7202089974056602,-0.10438969477103877,2.1513399937250343e-07,0.07023171441873947,0.0031203036240857545,subgroup,origin=='ORIGIN_R',5.470303307846241,185,43,-0.0035,1.0767,1.9432,-0.4399,-0.10519056049126263,1.117950974230044,2.1401366674027886,-0.4513262099308604,0.9209591633134939,1.4371580382730762,0.8791203896228126,570.0,0.4870140131206304,-0.03275135098818714,0.765543484298064,533.0,0.34865383952184426,-0.39163540918984396,0.587493508394914,491.0
-0.1153,0.9408,1.3476,0.3071,1.083782364656266,0.06985178313761647,0.027107384793322965,2.995699545250044e-05,0.33715770420826385,0.06641589820607272,0.010872843757538811,0.026985089745967503,5.769106086110789e-09,0.0024050587123919456,0.9052633123597655,-0.12445483761072748,1.8844521089369386e-09,0.07606788071282736,0.015065366292125133,subgroup,origin=='ORIGIN_N' ∧ sex=='SEX_M',5.40824686026303,221,53,0.0699,0.864,1.1238,0.2313,-0.0609613797846158,0.9158285665499873,1.2819238669336355,0.27139929992316303,0.9899447933455144,2.397979043100315,0.9891989530208533,975.0,0.5911361163960682,0.23163870758477123,0.5299915015710488,724.0,0.238740796465864,-0.7155312111028952,0.17745333095730842,611.0
0.1333,0.8586,1.4244,-0.1286,2.8489304952782946,0.04876318152868811,0.20631527783847484,-9.471039483672277e-06,0.7250097368175351,0.11637130615796565,8.551090547821828e-05,0.003878814798090597,0.4436208885736347,0.019595792168502033,0.37837018781207477,-0.02644517638642371,0.22963101560092808,0.05687021843360361,0.07464746155404091,subgroup,origin=='ORIGIN_E' ∧ sex=='SEX_M',3.8722354835228443,228,50,0.1758,0.8281,1.3545,-0.0656,-0.005599267939124353,0.9219999999999999,1.6527265312403814,-0.09592982456140366,0.7375684175817969,0.6404511724073421,0.9214298235537646,784.0,0.2533286868325514,-0.6689651922968293,0.34032237338858984,594.0,0.20415220153412356,-0.8340430037497708,0.2959089613883057,581.0
0.2192,0.8385,1.2426,-0.0733,2.941009064064633,0.06882640264767306,0.024965245049004124,-5.137108103185442e-06,0.8282133390749581,0.10744612749575813,5.764842049353886e-06,0.003761312532253796,0.3870229560275593,0.02544751346113016,0.16925033921357024,-0.028510332740089645,0.12627389021221982,0.05837095524801694,0.025410818279928696,subgroup,origin=='ORIGIN_E',3.455822884541467,303,81,0.2313,0.8435,1.2233,-0.0673,-0.0008722515591288449,0.9415719349712749,1.5927735479818608,0.0372570590392373,0.6088557321641284,0.27726930923861826,0.7336360454270503,1793.0,0.08705670730094814,-1.3713076316377066,0.24517156347282504,1514.0,0.07933631267065419,-1.422832375095308,0.3014394222586353,1550.0
0.2026,0.8294,1.2143,-0.0891,2.9287419420497414,0.06568917395788099,0.03724580845072982,-2.169649098563079e-06,0.9283296180477867,0.11249885596449483,1.1966554611299967e-05,0.004515718583254792,0.32244064352017654,0.019738577664771502,0.3099259758666636,-0.03155896227723966,0.10967998287212255,0.05345860273569868,0.055240827931097844,subgroup,course_repeater==np.False_ ∧ origin=='ORIGIN_E',2.9530166823889954,284,75,0.2008,0.8388,1.2169,-0.0482,-0.0005202223125808647,0.9227652582159623,1.5235477269721616,0.028145539906103044,0.48522987159578085,-0.03715717151374993,0.6223098146985616,1484.0,0.10858085726832317,-1.2447217883749577,0.22036493699068183,1279.0,0.12147774888545451,-1.1770302529252237,0.2631491423782991,1305.0
0.0896,0.8854,1.1906,0.1699,1.5920142824208967,0.045633613157723206,0.058137724012709564,3.54031962640088e-05,0.19715868601714304,0.09711052600351477,3.191376413239076e-06,0.021010431652427653,8.770675577625092e-09,-0.01212142616898636,0.4728216221567544,-0.09847231860946104,1.125451061660233e-09,0.06757468016451158,0.009533472131252677,subgroup,origin=='ORIGIN_N',1.4682583860433054,309,76,0.1404,0.8535,1.1242,0.0668,-0.023543657331212442,0.8972023505365357,1.3385367369865269,0.17546840401975872,0.9698571190995966,1.9074915317438734,0.9612582048290295,1804.0,0.22115220177061412,-0.772400682225025,0.2066723933479772,1305.0,0.11565367443109459,-1.2067854778594604,0.16009884740023056,1271.0
0.1764,0.8799,1.1785,-0.1477,2.6750723703871735,0.0532657821316142,0.028229437282896643,7.81225060563325e-06,0.8071521297136178,0.11325613906242021,3.843107412524605e-08,0.011245955480176503,0.0075977807633585215,0.0008676587970719253,0.9619120907724095,-0.06415662107637098,0.00036799652097754435,0.056766039939337515,0.01979609816576325,subgroup,sex=='SEX_V',1.4433614947797888,241,68,0.1281,0.8935,1.2477,-0.2688,-0.002322250256467484,0.9433304857212593,1.4342810876696541,0.057645838418354634,0.15514727510601478,-1.0223457732107395,0.3869847175807716,1126.0,0.10396303745945781,-1.2715594270026185,0.14523499393360645,1000.0,0.22558094551130298,-0.7579110055458408,0.2932821695820895,1084.0
0.1428,0.8974,1.3404,-0.0965,2.1353614880585505,0.05602234021006891,0.0005125572263393442,1.6289537617278843e-05,0.28918904222832137,0.10530530708401671,9.015299381773892e-16,0.015247548516402972,2.8897516993815906e-10,0.0013688304043622968,0.894364261541949,-0.07860550372652994,5.3077131748142277e-14,0.06426463399989542,1.69250736072384e-05,global,N/A,,797,200,,,,,-0.00022544340780461525,0.9421355081555833,1.5640085159372743,-0.01877540777917188,,,,,,,,,,,,
